epoch,q-online-value,q-target-value
7513,117.58991944789886,117.39166402816772
7514,117.88813436031342,117.60872793197632
7515,118.20393741130829,117.60872793197632
7516,118.22194528579712,117.56403243541718
7517,118.4148576259613,117.60872793197632
7518,118.12241351604462,117.60872793197632
7519,118.23986053466797,117.56403243541718
7520,118.38553476333618,117.60872793197632
7521,118.0064103603363,117.60872793197632
7522,117.94278812408447,117.60872793197632
7523,118.05765759944916,117.60872793197632
7524,118.24069774150848,117.56403243541718
7525,118.30938398838043,117.58020544052124
7526,118.5134630203247,118.50739026069641
7527,118.63600325584412,118.50739026069641
7528,118.62148821353912,118.43048930168152
7529,118.84466361999512,118.43048930168152
7530,118.85889112949371,118.50739026069641
7531,118.79775595664978,118.46893978118896
7532,118.9500961303711,118.43048930168152
7533,118.98227381706238,118.46893978118896
7534,119.01834213733673,118.50739026069641
7535,118.9272689819336,118.43048930168152
7536,118.82891833782196,118.43048930168152
7537,119.05335772037506,118.43048930168152
7538,119.21931684017181,118.8634889125824
7539,119.44756412506104,119.19532823562622
7540,119.96113502979279,119.23607063293457
7541,119.83545815944672,119.23607063293457
7542,119.9085259437561,119.19532823562622
7543,119.7259908914566,119.23607063293457
7544,119.50631022453308,119.23607063293457
7545,119.71477675437927,119.23607063293457
7546,119.81719970703125,119.15458583831787
7547,119.91819131374359,119.23607063293457
7548,119.77900338172913,119.19532823562622
7549,119.47273254394531,119.23607063293457
7550,119.65294086933136,119.24998700618744
7551,120.317134141922,120.10924649238586
7552,120.59966659545898,120.18736219406128
7553,120.90397620201111,120.14830434322357
7554,120.88090896606445,120.18736219406128
7555,120.57290637493134,120.22642004489899
7556,120.44704639911652,120.14830434322357
7557,120.29062855243683,120.18736219406128
7558,120.33630049228668,120.14830434322357
7559,120.98335576057434,120.18736219406128
7560,120.87226641178131,120.18736219406128
7561,120.79872727394104,120.18736219406128
7562,120.93257141113281,120.14830434322357
7563,121.02748739719391,120.46962022781372
7564,121.27885639667511,120.81330728530884
7565,121.33595943450928,120.81330728530884
7566,121.56378626823425,120.81330728530884
7567,121.20758152008057,120.77096474170685
7568,121.55724501609802,120.81330728530884
7569,121.48843038082123,120.81330728530884
7570,121.2541538476944,120.72862219810486
7571,121.40898978710175,120.81330728530884
7572,121.10038661956787,120.81330728530884
7573,121.47713804244995,120.81330728530884
7574,121.4035519361496,120.77096474170685
7575,121.42996907234192,120.82188606262207
7576,121.54346108436584,121.23614060878754
7577,121.42058873176575,121.28074979782104
7578,121.8444162607193,121.23614060878754
7579,121.91767311096191,121.28074979782104
7580,121.80158913135529,121.28074979782104
7581,122.05268347263336,121.23614060878754
7582,122.02671933174133,121.23614060878754
7583,122.36009407043457,121.28074979782104
7584,121.95892405509949,121.28074979782104
7585,121.7562643289566,121.23614060878754
7586,121.70179831981659,121.28074979782104
7587,122.15748119354248,121.32535898685455
7588,121.95324075222015,121.53487586975098
7589,122.08319318294525,121.72452425956726
7590,122.51205730438232,121.72452425956726
7591,122.12981021404266,121.72452425956726
7592,122.31647849082947,121.77126979827881
7593,122.2321879863739,121.72452425956726
7594,122.59004271030426,121.81801533699036
7595,122.77353060245514,121.77126979827881
7596,122.7593047618866,121.72452425956726
7597,122.6965411901474,121.77126979827881
7598,122.80866873264313,121.81801533699036
7599,122.4657039642334,121.72452425956726
7600,122.41464793682098,121.78586959838867
7601,122.98893690109253,122.58901000022888
7602,123.18459022045135,122.63764476776123
7603,123.11314022541046,122.58901000022888
7604,123.42155849933624,122.58901000022888
7605,123.35373568534851,122.63764476776123
7606,123.35919094085693,122.58901000022888
7607,123.43135476112366,122.63764476776123
7608,123.47565770149231,122.63764476776123
7609,123.81834781169891,122.63764476776123
7610,123.82149302959442,122.58901000022888
7611,123.19797825813293,122.63764476776123
7612,123.25464081764221,122.63764476776123
7613,123.62272012233734,123.15263879299164
7614,124.04179835319519,123.58814406394958
7615,124.33658850193024,123.63441753387451
7616,124.34222030639648,123.58814406394958
7617,124.47855293750763,123.63441753387451
7618,124.59490418434143,123.68069100379944
7619,124.47852742671967,123.63441753387451
7620,124.34656059741974,123.58814406394958
7621,124.22174060344696,123.63441753387451
7622,124.43582653999329,123.68069100379944
7623,124.05112707614899,123.58814406394958
7624,124.07726907730103,123.63441753387451
7625,124.08413636684418,123.63672375679016
7626,124.12894630432129,124.08555841445923
7627,124.27811360359192,124.12237739562988
7628,124.58548378944397,124.12237739562988
7629,124.58797478675842,124.15919637680054
7630,124.53136873245239,124.12237739562988
7631,124.66696274280548,124.08555841445923
7632,124.71905875205994,124.12237739562988
7633,124.50406920909882,124.12237739562988
7634,124.26362144947052,124.08555841445923
7635,124.48232805728912,124.15919637680054
7636,124.65395784378052,124.12237739562988
7637,124.54190993309021,124.04873943328857
7638,124.90071904659271,124.56204426288605
7639,125.23498928546906,125.0423731803894
7640,125.23371636867523,125.0423731803894
7641,125.1333179473877,125.0423731803894
7642,125.30249404907227,125.0423731803894
7643,125.792356133461,125.0423731803894
7644,125.69024872779846,125.0423731803894
7645,125.42570567131042,125.0423731803894
7646,125.50946485996246,125.0423731803894
7647,125.56657814979553,125.0103839635849
7648,125.43481957912445,125.0423731803894
7649,125.35683691501617,125.0423731803894
7650,125.53838086128235,125.04718899726868
7651,125.26586532592773,125.21886968612671
7652,125.2458359003067,125.18322169780731
7653,125.28103065490723,125.21886968612671
7654,125.80777478218079,125.21886968612671
7655,125.88512742519379,125.21886968612671
7656,125.49721002578735,125.21886968612671
7657,125.7615978717804,125.21886968612671
7658,125.78987073898315,125.2545176744461
7659,125.76095688343048,125.18322169780731
7660,125.90029513835907,125.21886968612671
7661,125.49166929721832,125.21886968612671
7662,125.27480185031891,125.21886968612671
7663,125.58489727973938,125.44626724720001
7664,125.75018572807312,125.68629157543182
7665,125.88981103897095,125.62499248981476
7666,125.91699707508087,125.65564203262329
7667,125.97172176837921,125.68629157543182
7668,125.8130955696106,125.65564203262329
7669,126.28218829631805,125.68629157543182
7670,125.93074321746826,125.65564203262329
7671,126.09146654605865,125.68629157543182
7672,125.80239546298981,125.65564203262329
7673,125.77818548679352,125.68629157543182
7674,125.91074728965759,125.68629157543182
7675,125.4235292673111,125.65453660488129
7676,125.7350811958313,125.70303201675415
7677,125.86503565311432,125.73039996623993
7678,125.78053677082062,125.70303201675415
7679,125.81162226200104,125.73039996623993
7680,125.78607988357544,125.70303201675415
7681,125.66798162460327,125.73039996623993
7682,125.85226678848267,125.73039996623993
7683,125.63712000846863,125.73039996623993
7684,125.80671465396881,125.67566406726837
7685,126.1956136226654,125.70303201675415
7686,125.99888563156128,125.73039996623993
7687,126.05623698234558,125.73039996623993
7688,125.70900619029999,125.63222336769104
7689,125.50284075737,125.61608338356018
7690,125.61400628089905,125.59024560451508
7691,125.71567249298096,125.56440782546997
7692,125.93109655380249,125.56440782546997
7693,125.8375893831253,125.59024560451508
7694,125.64245939254761,125.59024560451508
7695,125.60181522369385,125.53857004642487
7696,125.8825534582138,125.56440782546997
7697,125.57409429550171,125.56440782546997
7698,125.61833333969116,125.56440782546997
7699,125.72421824932098,125.56440782546997
7700,125.82447421550751,125.57076478004456
7701,126.25573945045471,126.19862055778503
7702,125.95813298225403,126.16583347320557
7703,126.2008603811264,126.19862055778503
7704,126.568150639534,126.16583347320557
7705,126.60046553611755,126.19862055778503
7706,126.66050267219543,126.19862055778503
7707,126.5143119096756,126.16583347320557
7708,126.72159349918365,126.19862055778503
7709,126.58582842350006,126.16583347320557
7710,126.69785177707672,126.19862055778503
7711,126.5879898071289,126.2314076423645
7712,126.61843860149384,126.16583347320557
7713,127.00857365131378,126.60838580131531
7714,126.8158153295517,126.98651552200317
7715,126.78529262542725,127.0107272863388
7716,126.59539949893951,127.03493905067444
7717,126.81731259822845,127.03493905067444
7718,127.0744640827179,127.03493905067444
7719,127.45909917354584,127.0107272863388
7720,127.16563522815704,127.03493905067444
7721,127.05244410037994,127.03493905067444
7722,126.93701958656311,127.05915081501007
7723,127.29955673217773,127.0107272863388
7724,126.92655551433563,127.03493905067444
7725,127.056143283844,127.07757341861725
7726,126.39796268939972,126.56220197677612
7727,126.3492556810379,126.58790838718414
7728,126.8551857471466,126.63932120800018
7729,127.03996658325195,126.61361479759216
7730,126.9097250699997,126.63932120800018
7731,126.91344332695007,126.61361479759216
7732,127.04057502746582,126.61361479759216
7733,126.8850028514862,126.6650276184082
7734,126.86794149875641,126.63932120800018
7735,126.99790906906128,126.63932120800018
7736,126.7633421421051,126.63932120800018
7737,126.66351866722107,126.6650276184082
7738,126.63763666152954,126.65966856479645
7739,126.07346105575562,126.66063785552979
7740,126.63572204113007,126.67900514602661
7741,126.68278431892395,126.67900514602661
7742,126.59728991985321,126.67900514602661
7743,126.67145144939423,126.66063785552979
7744,126.52472031116486,126.67900514602661
7745,126.75215876102448,126.69737243652344
7746,126.93208074569702,126.66063785552979
7747,127.15845620632172,126.66063785552979
7748,126.88526153564453,126.69737243652344
7749,126.77975285053253,126.66063785552979
7750,126.57701325416565,126.67839789390564
7751,126.32778990268707,126.7071180343628
7752,126.24254405498505,126.72764587402344
7753,126.72838926315308,126.72764587402344
7754,126.37851440906525,126.68659019470215
7755,126.691734790802,126.72764587402344
7756,126.79593646526337,126.7071180343628
7757,126.7519246339798,126.7071180343628
7758,126.66976869106293,126.72764587402344
7759,126.589235663414,126.68659019470215
7760,126.81771576404572,126.72764587402344
7761,126.68042755126953,126.68659019470215
7762,126.52736032009125,126.7071180343628
7763,126.24972188472748,126.6066814661026
7764,126.22560679912567,126.58225631713867
7765,126.40094900131226,126.55843365192413
7766,126.27321457862854,126.58225631713867
7767,126.23694050312042,126.58225631713867
7768,126.4362301826477,126.55843365192413
7769,126.73547899723053,126.58225631713867
7770,126.48057615756989,126.51078832149506
7771,126.51038467884064,126.60607898235321
7772,126.84356355667114,126.58225631713867
7773,126.90015923976898,126.60607898235321
7774,126.78087759017944,126.55843365192413
7775,126.43479013442993,126.58607149124146
7776,126.20071864128113,126.7422103881836
7777,126.432084441185,126.7422103881836
7778,126.80885684490204,126.7422103881836
7779,126.89710628986359,126.7422103881836
7780,126.63657832145691,126.7422103881836
7781,126.73910868167877,126.7422103881836
7782,126.83960509300232,126.7422103881836
7783,126.26508677005768,126.7422103881836
7784,126.6175240278244,126.7422103881836
7785,126.6745194196701,126.7422103881836
7786,126.81524097919464,126.72101950645447
7787,126.67779195308685,126.76340126991272
7788,126.72719526290894,126.8883147239685
7789,126.8175927400589,127.02514266967773
7790,126.86274003982544,127.02514266967773
7791,126.85303843021393,127.02514266967773
7792,126.86222863197327,127.0043865442276
7793,127.07083427906036,127.02514266967773
7794,127.11101472377777,127.02514266967773
7795,127.00535225868225,127.02514266967773
7796,127.13063490390778,127.02514266967773
7797,127.13958513736725,127.0043865442276
7798,126.82128059864044,127.04589879512787
7799,127.02194583415985,127.0043865442276
7800,127.14097654819489,127.0190578699112
7801,126.63673329353333,126.81812286376953
7802,126.55554032325745,126.79166650772095
7803,126.60794532299042,126.84457921981812
7804,126.83311724662781,126.76521015167236
7805,126.4924647808075,126.81812286376953
7806,126.69170117378235,126.81812286376953
7807,126.91867530345917,126.81812286376953
7808,126.6634349822998,126.81812286376953
7809,126.79971826076508,126.81812286376953
7810,126.68942260742188,126.81812286376953
7811,126.7060455083847,126.79166650772095
7812,127.20141839981079,126.84457921981812
7813,127.21787536144257,127.07496678829193
7814,127.0279940366745,127.36959838867188
7815,127.27196562290192,127.36959838867188
7816,127.35869133472443,127.36959838867188
7817,127.18480014801025,127.34103345870972
7818,127.35881853103638,127.36959838867188
7819,127.42954421043396,127.36959838867188
7820,127.55513274669647,127.36959838867188
7821,127.40630781650543,127.36959838867188
7822,127.37361550331116,127.36959838867188
7823,127.46659326553345,127.39816331863403
7824,127.07457315921783,127.34103345870972
7825,127.47482824325562,127.37184500694275
7826,127.3645830154419,127.63273358345032
7827,127.37905132770538,127.5701014995575
7828,127.53917598724365,127.6014175415039
7829,127.48581314086914,127.6014175415039
7830,127.54214680194855,127.6014175415039
7831,127.58914494514465,127.6014175415039
7832,127.54373681545258,127.6014175415039
7833,127.94595170021057,127.63273358345032
7834,127.80177438259125,127.5701014995575
7835,127.66378402709961,127.6014175415039
7836,127.5897102355957,127.6014175415039
7837,127.77408266067505,127.6014175415039
7838,127.6934883594513,127.74198961257935
7839,127.68883526325226,127.8453768491745
7840,127.86077296733856,127.90531742572784
7841,127.73645174503326,127.87534713745117
7842,127.92156207561493,127.87534713745117
7843,127.72126591205597,127.87534713745117
7844,128.0889437198639,127.87534713745117
7845,127.9616174697876,127.87534713745117
7846,128.25312089920044,127.87534713745117
7847,127.93673133850098,127.87534713745117
7848,127.9652533531189,127.8453768491745
7849,127.89600396156311,127.90531742572784
7850,127.70198500156403,127.86977124214172
7851,127.47983944416046,127.80118715763092
7852,127.33826303482056,127.75755155086517
7853,127.38386309146881,127.77936935424805
7854,127.51772880554199,127.77936935424805
7855,127.81590032577515,127.77936935424805
7856,127.9767040014267,127.75755155086517
7857,127.78304076194763,127.80118715763092
7858,127.85861778259277,127.77936935424805
7859,127.65394961833954,127.77936935424805
7860,128.02434360980988,127.77936935424805
7861,127.78706336021423,127.77936935424805
7862,127.49179923534393,127.77936935424805
7863,128.1400624513626,128.04464960098267
7864,128.18360114097595,128.30215072631836
7865,128.2421988248825,128.30215072631836
7866,128.49060428142548,128.30215072631836
7867,128.26740527153015,128.30215072631836
7868,128.66264259815216,128.30215072631836
7869,128.53680896759033,128.30215072631836
7870,128.78889179229736,128.27177512645721
7871,128.50414955615997,128.30215072631836
7872,128.50248062610626,128.3325263261795
7873,128.36686146259308,128.27177512645721
7874,128.73109304904938,128.3325263261795
7875,128.78302788734436,128.31124472618103
7876,128.6291651725769,128.88735830783844
7877,128.72718179225922,128.82485330104828
7878,128.98014307022095,128.85610580444336
7879,129.1571763753891,128.85610580444336
7880,128.80541968345642,128.85610580444336
7881,128.97549891471863,128.85610580444336
7882,128.99487555027008,128.85610580444336
7883,128.7474479675293,128.85610580444336
7884,129.0007050037384,128.85610580444336
7885,129.25902092456818,128.85610580444336
7886,129.32332134246826,128.82485330104828
7887,129.21219754219055,128.88735830783844
7888,129.0048085451126,128.9684602022171
7889,129.01212882995605,129.06963348388672
7890,129.3075292110443,129.06963348388672
7891,128.89799916744232,129.04288935661316
7892,129.13357734680176,129.09637761116028
7893,129.02514123916626,129.04288935661316
7894,129.2601591348648,129.09637761116028
7895,129.38863575458527,129.06963348388672
7896,129.0621815919876,129.06963348388672
7897,128.93669617176056,129.06963348388672
7898,129.26638627052307,129.06963348388672
7899,129.23107159137726,129.09637761116028
7900,129.23774456977844,129.0404016971588
7901,128.6112414598465,128.93142175674438
7902,128.6037368774414,128.85405611991882
7903,128.81419241428375,128.90563321113586
7904,128.84085190296173,128.85405611991882
7905,129.05090832710266,128.90563321113586
7906,129.02536046504974,128.90563321113586
7907,128.9754581451416,128.85405611991882
7908,128.80275654792786,128.90563321113586
7909,128.65727591514587,128.87984466552734
7910,129.12334609031677,128.85405611991882
7911,129.03167021274567,128.93142175674438
7912,129.0223444700241,128.85405611991882
7913,129.0194240808487,128.97040939331055
7914,128.52937376499176,129.02708435058594
7915,129.14545142650604,129.05419921875
7916,129.1945333480835,129.05419921875
7917,129.2569441795349,129.05419921875
7918,129.43106365203857,129.05419921875
7919,129.29555487632751,129.08131408691406
7920,129.33764624595642,128.99996948242188
7921,129.3319411277771,129.08131408691406
7922,129.36815762519836,129.02708435058594
7923,128.955002784729,129.05419921875
7924,129.33497738838196,129.10842895507812
7925,128.98996126651764,129.0551073551178
7926,128.6523358821869,129.04490661621094
7927,128.75427401065826,128.98646354675293
7928,129.1144746541977,129.04490661621094
7929,129.32543671131134,129.07412815093994
7930,129.2825492620468,129.01568508148193
7931,129.20753979682922,129.07412815093994
7932,129.26839888095856,129.04490661621094
7933,129.19664990901947,129.01568508148193
7934,129.30890142917633,129.10334968566895
7935,129.11143720149994,129.01568508148193
7936,129.30098247528076,129.04490661621094
7937,129.34979724884033,129.04490661621094
7938,128.9804619550705,129.0520577430725
7939,129.21715879440308,129.18370532989502
7940,128.6780230998993,129.0861258506775
7941,129.35048031806946,129.18370532989502
7942,129.64310765266418,129.0861258506775
7943,129.3205268383026,129.1511788368225
7944,129.1412787437439,129.05359935760498
7945,129.37240087985992,129.0861258506775
7946,129.4989448785782,129.18370532989502
7947,128.9833880662918,129.0861258506775
7948,129.33415937423706,129.1511788368225
7949,129.29464411735535,129.1511788368225
7950,129.273491024971,129.0893051624298
7951,129.2442022562027,129.5944972038269
7952,129.58737516403198,129.51490831375122
7953,130.04271459579468,129.5944972038269
7954,129.89640092849731,129.51490831375122
7955,129.77795147895813,129.55470275878906
7956,129.78908467292786,129.55470275878906
7957,129.83205008506775,129.55470275878906
7958,129.8134639263153,129.63429164886475
7959,129.7858922481537,129.51490831375122
7960,129.81597781181335,129.55470275878906
7961,129.53723895549774,129.47511386871338
7962,129.96850037574768,129.55470275878906
7963,129.73210656642914,129.5957317352295
7964,129.6945402622223,129.57833099365234
7965,129.83999979496002,129.67251825332642
7966,129.71061491966248,129.5312373638153
7967,130.00354838371277,129.5312373638153
7968,130.01414680480957,129.62542462348938
7969,129.97965145111084,129.5312373638153
7970,130.0642213821411,129.48414373397827
7971,130.00128960609436,129.62542462348938
7972,129.87203454971313,129.57833099365234
7973,130.22545313835144,129.57833099365234
7974,130.03150343894958,129.62542462348938
7975,129.8809757232666,129.62662076950073
7976,129.45468056201935,129.6078498363495
7977,129.88239431381226,129.56075429916382
7978,129.77466583251953,129.65494537353516
7979,130.16255569458008,129.7491364479065
7980,130.02469611167908,129.6078498363495
7981,130.20173978805542,129.6078498363495
7982,130.13413000106812,129.65494537353516
7983,130.06192874908447,129.6078498363495
7984,130.2399387359619,129.7491364479065
7985,130.027113199234,129.6078498363495
7986,130.19544863700867,129.65494537353516
7987,130.06771397590637,129.65494537353516
7988,129.9193422794342,129.87879991531372
7989,130.16768670082092,130.04185557365417
7990,130.10399222373962,130.09345245361328
7991,130.588454246521,130.09345245361328
7992,130.44634199142456,130.09345245361328
7993,130.56749415397644,130.09345245361328
7994,130.74667072296143,130.1450493335724
7995,130.71616506576538,130.04185557365417
7996,130.63192486763,130.09345245361328
7997,130.95855116844177,130.1966462135315
7998,130.507883310318,129.99025869369507
7999,130.71451449394226,130.09345245361328
8000,130.52680349349976,130.1517369747162
8001,130.6134512424469,130.6045060157776
8002,130.69095754623413,130.44685649871826
8003,130.66730618476868,130.5519561767578
8004,130.71124935150146,130.5519561767578
8005,130.87688183784485,130.49940633773804
8006,130.77221012115479,130.5519561767578
8007,130.9514410495758,130.5519561767578
8008,131.1852216720581,130.65705585479736
8009,131.0582389831543,130.49940633773804
8010,130.7962770462036,130.49940633773804
8011,130.96258687973022,130.49940633773804
8012,130.99978590011597,130.5519561767578
8013,131.3728814125061,131.08063387870789
8014,131.384836435318,131.23171257972717
8015,131.7193922996521,131.38127899169922
8016,131.70736718177795,131.43113446235657
8017,131.5290024280548,131.33142352104187
8018,131.62936902046204,131.43113446235657
8019,131.49349904060364,131.28156805038452
8020,131.6676731109619,131.38127899169922
8021,131.9423542022705,131.48098993301392
8022,131.76249527931213,131.33142352104187
8023,131.68435168266296,131.38127899169922
8024,131.81012201309204,131.48098993301392
8025,131.81206059455872,131.2887954711914
8026,131.8024559020996,131.7876214981079
8027,132.12262606620789,131.6277904510498
8028,131.9399185180664,131.7876214981079
8029,131.84219694137573,131.68106746673584
8030,132.25910544395447,131.89417552947998
8031,131.9232895374298,131.68106746673584
8032,132.2004644870758,131.68106746673584
8033,131.86839866638184,131.68106746673584
8034,131.99141025543213,131.73434448242188
8035,131.9287564754486,131.73434448242188
8036,131.76348614692688,131.68106746673584
8037,131.96875071525574,131.73434448242188
8038,132.13312649726868,131.89988017082214
8039,132.51265859603882,132.11612677574158
8040,132.57495522499084,132.0590591430664
8041,132.6534218788147,132.17319440841675
8042,132.4866247177124,132.00199151039124
8043,133.0193567276001,132.0590591430664
8044,132.68814086914062,132.0590591430664
8045,132.73865914344788,131.94492387771606
8046,132.51456761360168,132.11612677574158
8047,132.596449136734,132.0590591430664
8048,132.67548894882202,132.0590591430664
8049,132.22288155555725,132.00199151039124
8050,132.49181127548218,132.0633580684662
8051,132.61192965507507,132.44929099082947
8052,132.6157329082489,132.2728123664856
8053,132.87098741531372,132.44929099082947
8054,132.9103672504425,132.39046478271484
8055,132.5266318321228,132.2728123664856
8056,133.12359237670898,132.39046478271484
8057,132.66105127334595,132.44929099082947
8058,132.46584630012512,132.2728123664856
8059,132.5437421798706,132.39046478271484
8060,132.9402449131012,132.39046478271484
8061,132.79453253746033,132.33163857460022
8062,132.72622513771057,132.39046478271484
8063,132.9092242717743,132.6043610572815
8064,132.72522568702698,132.4357466697693
8065,133.1483759880066,132.56937408447266
8066,133.02727580070496,132.56937408447266
8067,133.25762915611267,132.70300149917603
8068,133.3400673866272,132.63618779182434
8069,133.1268937587738,132.4357466697693
8070,133.29261994361877,132.63618779182434
8071,133.34913039207458,132.50256037712097
8072,133.3506395816803,132.63618779182434
8073,132.9912188053131,132.56937408447266
8074,132.94728446006775,132.50256037712097
8075,133.0823311805725,132.5712492465973
8076,132.834050655365,133.01374340057373
8077,133.2093620300293,132.79647302627563
8078,133.25463700294495,132.79647302627563
8079,133.66533589363098,133.01374340057373
8080,133.5454878807068,132.94131994247437
8081,133.38993906974792,132.72404956817627
8082,133.63138556480408,132.868896484375
8083,133.5473952293396,133.0861668586731
8084,133.41008162498474,132.72404956817627
8085,133.60480785369873,133.01374340057373
8086,133.48765802383423,132.72404956817627
8087,133.24214148521423,132.79647302627563
8088,133.849426984787,133.39913511276245
8089,133.78312015533447,133.69792318344116
8090,134.25649523735046,133.8358292579651
8091,134.25411939620972,133.69792318344116
8092,134.4206805229187,133.8358292579651
8093,134.43960857391357,133.6289701461792
8094,134.79016780853271,133.8358292579651
8095,134.48546719551086,133.76687622070312
8096,134.22263979911804,133.76687622070312
8097,134.3392779827118,133.76687622070312
8098,134.66378116607666,133.90478229522705
8099,134.04857921600342,133.69792318344116
8100,134.44637870788574,133.9104323387146
8101,133.98367142677307,133.92883133888245
8102,134.25998091697693,133.86409425735474
8103,134.51130318641663,133.99356842041016
8104,134.37721180915833,134.05830550193787
8105,134.21860194206238,133.99356842041016
8106,134.6001091003418,134.12304258346558
8107,134.44201493263245,133.86409425735474
8108,134.39429998397827,134.1877796649933
8109,134.26175212860107,133.86409425735474
8110,134.57169938087463,134.05830550193787
8111,134.33950185775757,133.86409425735474
8112,134.76086616516113,134.1877796649933
8113,134.54072499275208,134.22159385681152
8114,134.6757366657257,134.4056921005249
8115,134.45812821388245,134.34687614440918
8116,134.7736086845398,134.4056921005249
8117,135.23588395118713,134.52332401275635
8118,135.09756636619568,134.4056921005249
8119,134.88331532478333,134.46450805664062
8120,134.7948853969574,134.34687614440918
8121,135.08259534835815,134.52332401275635
8122,135.24794268608093,134.58213996887207
8123,135.02572631835938,134.46450805664062
8124,134.59161615371704,134.4056921005249
8125,135.01971316337585,134.537339925766
8126,134.99643540382385,134.92496490478516
8127,135.18430471420288,134.92496490478516
8128,135.49919652938843,134.78004789352417
8129,135.57096886634827,134.92496490478516
8130,135.70762372016907,134.92496490478516
8131,135.7666153907776,134.92496490478516
8132,135.90598583221436,134.92496490478516
8133,135.96929168701172,134.99742341041565
8134,135.66423654556274,134.99742341041565
8135,135.645423412323,134.92496490478516
8136,135.38622212409973,134.70758938789368
8137,136.06717371940613,134.99742341041565
8138,135.67422366142273,135.26474976539612
8139,135.9367160797119,135.65626192092896
8140,136.0331838130951,135.65626192092896
8141,136.18385553359985,135.4525671005249
8142,136.1228587627411,135.65626192092896
8143,135.85101437568665,135.52046537399292
8144,136.0700192451477,135.72416019439697
8145,135.7427191734314,135.4525671005249
8146,136.03817105293274,135.58836364746094
8147,136.06090474128723,135.65626192092896
8148,135.8473973274231,135.31677055358887
8149,136.2397928237915,135.65626192092896
8150,136.20489144325256,135.66659212112427
8151,136.25406694412231,136.1620512008667
8152,136.41470575332642,136.01623249053955
8153,136.28714847564697,136.01623249053955
8154,136.8486680984497,136.23496055603027
8155,136.72527289390564,136.08914184570312
8156,136.9763467311859,136.08914184570312
8157,136.37083435058594,136.1620512008667
8158,136.31139302253723,135.94332313537598
8159,136.62597107887268,136.01623249053955
8160,136.69865679740906,136.01623249053955
8161,136.59998321533203,136.08914184570312
8162,136.67300653457642,136.23496055603027
8163,136.55143356323242,136.26135778427124
8164,136.54891967773438,136.55955505371094
8165,136.56872653961182,136.55955505371094
8166,136.7425491809845,136.49178266525269
8167,136.75199437141418,136.42401027679443
8168,137.11501288414001,136.6273274421692
8169,137.05978560447693,136.6273274421692
8170,137.0682728290558,136.55955505371094
8171,136.92883229255676,136.55955505371094
8172,136.77593231201172,136.6273274421692
8173,136.8079743385315,136.49178266525269
8174,136.88681554794312,136.6273274421692
8175,136.78191471099854,136.49726128578186
8176,137.11800456047058,137.21728515625
8177,136.91374444961548,137.0247039794922
8178,137.27548241615295,136.8963165283203
8179,137.2582974433899,137.0247039794922
8180,137.47906017303467,137.15309143066406
8181,137.28467321395874,136.8963165283203
8182,137.5822832584381,137.0247039794922
8183,137.83254766464233,137.15309143066406
8184,137.4920256137848,137.08889770507812
8185,137.27718210220337,137.0247039794922
8186,137.38332962989807,136.83212280273438
8187,137.6614646911621,137.21728515625
8188,137.56838274002075,137.38952589035034
8189,138.03471064567566,138.00166702270508
8190,137.84113907814026,137.72260665893555
8191,138.44091391563416,138.00166702270508
8192,138.10537123680115,137.58307647705078
8193,138.52868247032166,138.07143211364746
8194,138.23600435256958,137.72260665893555
8195,138.71538376808167,137.8621368408203
8196,138.29241299629211,137.8621368408203
8197,138.27059388160706,137.79237174987793
8198,138.2732286453247,138.00166702270508
8199,138.29036355018616,137.9319019317627
8200,138.16417598724365,137.86984014511108
8201,138.26397061347961,138.18554854393005
8202,138.3784363269806,138.03996777534485
8203,139.05088019371033,138.47671008110046
8204,138.77236533164978,138.25833892822266
8205,138.44295740127563,138.03996777534485
8206,138.8598337173462,138.40391969680786
8207,138.44762802124023,138.11275815963745
8208,138.56020140647888,138.11275815963745
8209,138.6795494556427,138.40391969680786
8210,138.70380449295044,138.33112931251526
8211,138.74896621704102,138.18554854393005
8212,138.66689801216125,138.25833892822266
8213,138.30844593048096,138.2577497959137
8214,138.73657870292664,138.61224913597107
8215,139.15665674209595,138.5419692993164
8216,138.90944027900696,138.5419692993164
8217,138.91359663009644,138.47168946266174
8218,139.3357744216919,138.61224913597107
8219,139.13260006904602,138.68252897262573
8220,138.93228840827942,138.33112978935242
8221,138.79209852218628,138.47168946266174
8222,138.7845103740692,138.5419692993164
8223,138.804349899292,138.61224913597107
8224,138.72531604766846,138.40140962600708
8225,139.07038497924805,138.69721627235413
8226,139.40903782844543,139.40332221984863
8227,139.7754476070404,139.27178764343262
8228,139.65647172927856,139.33755493164062
8229,139.59764313697815,139.27178764343262
8230,139.4190776348114,139.27178764343262
8231,139.5351185798645,139.33755493164062
8232,139.50488352775574,139.46908950805664
8233,139.34686303138733,139.0744857788086
8234,139.6906487941742,139.33755493164062
8235,139.6039571762085,139.53485679626465
8236,139.4014871120453,139.1402530670166
8237,139.54153513908386,139.33755493164062
8238,139.33924531936646,139.3252248764038
8239,139.59356927871704,139.48814415931702
8240,139.56311130523682,139.32453155517578
8241,139.36758136749268,139.16091895103455
8242,139.72613501548767,139.48814415931702
8243,139.54746317863464,139.26999402046204
8244,139.2017846107483,139.2154564857483
8245,139.10324025154114,139.2154564857483
8246,139.38777899742126,139.37906908988953
8247,139.24569630622864,139.43360662460327
8248,139.03942394256592,139.2154564857483
8249,138.9291636943817,139.2154564857483
